type_id;level;production;workers
3;1;10;1
3;2;11;2
3;3;13;3
3;4;16;4
3;5;20;5
3;6;25;6
3;7;31;7
3;8;38;8
3;9;46;9
3;10;55;10
3;11;65;11
3;12;76;12
3;13;88;13
3;14;101;14
3;15;115;15
3;16;130;16
3;17;146;17
3;18;163;18
3;19;181;19
3;20;200;20
4;1;10;1
4;2;11;2
4;3;13;3
4;4;16;4
4;5;20;5
4;6;25;6
4;7;31;7
4;8;38;8
4;9;46;9
4;10;55;10
4;11;65;11
4;12;76;12
4;13;88;13
4;14;101;14
4;15;115;15
4;16;130;16
4;17;146;17
4;18;163;18
4;19;181;19
4;20;200;20
5;1;10;1
5;2;11;2
5;3;13;3
5;4;16;4
5;5;20;5
5;6;25;6
5;7;31;7
5;8;38;8
5;9;46;9
5;10;55;10
5;11;65;11
5;12;76;12
5;13;88;13
5;14;101;14
5;15;115;15
5;16;130;16
5;17;146;17
5;18;163;18
5;19;181;19
5;20;200;20
6;1;10;1
6;2;11;2
6;3;13;3
6;4;16;4
6;5;20;5
6;6;25;6
6;7;31;7
6;8;38;8
6;9;46;9
6;10;55;10
6;11;65;11
6;12;76;12
6;13;88;13
6;14;101;14
6;15;115;15
6;16;130;16
6;17;146;17
6;18;163;18
6;19;181;19
6;20;200;20
